statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"Says Georgia’s 5th congressional district, represented by John Lewis, is ""in horrible shape and falling apart (not to mention crime infested).""",3.8627450980392157,0.34754037711536506,51,1.0,mostly-false
"Says Gerald Daugherty advocated lowering the penalty for crimes like strangulation in domestic violence cases because ""they just ‘throw more people into the’"" jail ""‘system.""",5.69811320754717,0.4634695932428229,53,1.0,mostly-false
"Says Gov. Rick Perry has been ""begging"" for the federal government to send the Coast Guard to patrol two lakes on the U.S.-Mexico border.",4.0,0.0,44,1.0,false
"Says Gov. Scott Walker made ""draconian cuts"" to public safety budgets that put police officers at ""greater risk of harm.""",4.73469387755102,0.4460712855998855,49,1.0,false
Says Gov. Tony Evers is “a big proponent of this defund the police movement.”,2.4583333333333335,0.5035336128708591,48,1.0,false
"Says Greg Abbott ""converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.""",5.869565217391305,0.34050261230349965,46,1.0,false
"Says Hillary Clinton ""is the one that labeled African-American youth as ‘superpredators.’""",4.15,0.36162028533978946,40,0.15,mostly-true
"Says Hillary Clinton ""wants sanctuary cities.""",3.9361702127659575,0.3847221085830166,47,0.0425531914893617,mostly-true
"Says Hillary Clinton ""wants to have open borders.""",3.6595744680851063,0.47897516249850763,47,1.0,mostly-false
"Says Hillary Clinton campaign chairman John Podesta’s email password was ""password.""",2.869565217391304,0.3405026123034994,46,1.0,false
"Says House Republicans ""tried to change the definition of rape.""",5.565217391304348,0.5012062743707415,46,1.0,mostly-false
"Says J. David Cox, ""the boss"" of the jail guards ""who were supposed to keep"" suspected sex trafficker Jeffrey Epstein alive, is also ""friends with Bill and Hillary Clinton.""",2.9038461538461537,0.2976782961926058,52,1.0,false
"Says Jacky Rosen ""voted against stopping criminals from re-entering the United States.""",3.076923076923077,0.26906911759852514,52,1.0,mostly-false
"Says Jacob Blake, shot by police in Kenosha, had a warrant for sexual assault and prior convictions for gun use",3.744186046511628,0.49246818876301196,43,1.0,half-true
"Says John Cox ""parroted, parroted Trump — almost verbatim — on the children’s separation issues at the border.""",4.14,0.4045657788144657,50,1.0,mostly-false
"Says Jordan Davis, son of Georgia Congresswoman Lucy McBath, was killed in ""a drug deal gone bad.""",1.3125,0.46841743521886686,48,0.3125,pants-fire
Says Kamala Harris said looters are just feeding their hungry kids.,1.8846153846153846,0.3226025390322358,52,1.0,false
"Says Ken Paxton ""shut down the world’s largest human trafficking marketplace.""",5.175,0.3848076442547927,40,1.0,mostly-false
"Says Leah Vukmir ""wrote a letter seeking leniency for a fellow state legislator convicted of sexual assault.""",2.9166666666666665,0.2793101938654641,48,0.0,mostly-true
Says Madison and Milwaukee County both carry sanctuary status for illegal immigrants and  released undocumented immigrants who have committed multiple crimes including sexual assault of a child,3.8979591836734695,0.3058388709205983,49,1.0,half-true
"Says Marco Rubio said that ""felons should not have their voting rights restored"" but that ""convicted felons should be allowed to own guns after they have done their time.""",4.173076923076923,0.3820047143818447,52,1.0,false
"Says Mark Pocan’s proposal to eliminate the U.S. Immigration and Customs Enforcement (ICE) would ""eliminate border enforcement.""",4.127659574468085,0.3373181491782388,47,1.0,pants-fire
"Says Mark Kirk ""called for the mass arrest of 18,000 African Americans"" and ""was apparently fine with Trump’s #StillTooRacist call for mass deportation.""",4.9361702127659575,0.32331538776092483,47,1.0,false
"Says Measure 11 is ""one of the most significant reasons"" for decrease in violent crime.",4.74,0.44308749769345196,50,1.0,mostly-true
Says Merrick Garland is investigating Donald Trump’s “tax evasion case.”,2.0185185185185186,0.41165752118105847,54,1.0,false
"Says Michael Screnock ""let a child predator walk without time and let a rapist who preyed on an underage girl go free after only an eight-month sentence.""",4.9361702127659575,0.24709224814516556,47,1.0,mostly-true
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",4.793103448275862,0.4086185837739697,58,1.0,half-true
"Says Milwaukee County Sheriff David Clarke has ""deputies collecting overtime while sitting passively in chairs watching courthouse security personnel work.""",5.03921568627451,0.34413859497158933,51,1.0,mostly-true
Says Milwaukee County buses are no less safe now than a year or two ago.,3.803921568627451,0.40097919363165235,51,1.0,mostly-false
"Says Milwaukee County district attorney candidate Verona Swanigan ""has worked as a prosecutor.""",2.7551020408163267,0.4344830378784443,49,1.0,false
"Says Mitch McConnell voted ""two times against the Violence Against Women Act.""",5.1521739130434785,0.41991487520146153,46,1.0,half-true
"Says NBC News reported that Hillary Clinton ""covered up elite pedophile ring at state department.""",2.627906976744186,0.4890834875635333,43,1.0,false
Says Nancy Pelosi was arrested after ripping a copy of the State of the Union speech.,2.0,0.0,47,1.0,pants-fire
"Says Neil Gorsuch ""comes down on the side of felons over gun safety.""",2.9152542372881354,0.2808936228404367,59,1.0,mostly-false
"Says Nicole Galloway's campaign “is being bankrolled by the same extremists who want to defund our police.""",3.4901960784313726,0.5048781642974013,51,1.0,false
"Says North Carolina Rep. Renee Ellmers was the only Republican to vote against ""an amendment to prioritize the deportation of sexual criminals who are illegal immigrants.""",5.086956521739131,0.28488492464476783,46,1.0,half-true
Says Oregon ranks 30th in the nation with regard to its incarceration rate.,4.763636363636364,0.4287637855957331,55,1.0,true
"Says Patrick Mahomes said, “I believe George Zimmerman is innocent.”",2.7358490566037736,0.44509909856926216,53,1.0,false
"Says Patrick Murphy is trying to ""hide his drunken assault of a police officer.""",4.294117647058823,0.4601789933084223,51,1.0,mostly-false
"Says Paul Manafort’s alleged crimes were ""years ago, before Paul Manafort was part of the Trump campaign.""",3.5686274509803924,0.5001960399996911,51,1.0,mostly-false
"Says Paul Soglin took Madison backward -- ""businesses have left and murders have gone up.""",4.481481481481482,0.5043486642416061,54,1.0,mostly-false
"Says PolitiFact ""validated and independently documented"" its ""criminal history"" claims about Adan Ballesteros.",3.9375,0.3199900264403199,48,1.0,mostly-false
"Says President Barack Obama ""appointed Eric Holder as attorney general. Eric Holder said he viewed his mission as brainwashing the American people against guns.""",2.297872340425532,0.4622672677434689,47,0.0,half-true
"Says President Barack Obama has said ""that everybody should hate the police.""",2.5918367346938775,0.4965869908241478,49,1.0,pants-fire
"Says President Donald Trump ""cut funding from the Justice Department to investigate these domestic terrorist groups, these white supremacist groups.""",3.0930232558139537,0.3660570791018469,43,1.0,mostly-false
"Says Rand Paul thinks drug-dealing, theft, burglary and prostitution should be decriminalized.",2.9215686274509802,0.2715243823233531,51,1.0,false
"Says Raphael Warnock ""ran over his wife"" and was ""arrested for obstructing an investigation into child abuse.""",2.6363636363636362,0.48547938750294606,55,1.0,mostly-false
"Says Rep. Jon Runyan ""voted to redefine rape.""",2.0,0.0,48,1.0,false
"Says Richard Cordray’s ""plan would allow drug dealers to remain on our streets.""",3.452830188679245,0.5025334943237828,53,1.0,false
Says Rick Perry's proposal on driver licenses and high school dropouts has been state law since 1989.,5.204545454545454,0.4080324573583922,44,1.0,half-true
"Says Rick Santorum ""voted to let convicted felons vote.""",4.60377358490566,0.4937931146320847,53,1.0,half-true
"Says Rick Scott has ""teamed up with a felon convicted of running a Ponzi scheme to smear Charlie Crist.""",4.02,0.24660966430902956,50,1.0,false
"Says Scott Walker cut funding to local governments in Wisconsin, contributing to the ""second-largest increase in violent crime"" in the Midwest.",5.0,0.22086305214969293,42,1.0,half-true
"Says Tallahassee ""is experiencing a five-year low in our crime rate.""",5.962962962962963,0.19062587709298628,54,1.0,mostly-true
"Says Ted Cruz ""never denied"" his father was photographed with Lee Harvey Oswald.",2.9107142857142856,0.2877363511831755,56,0.9107142857142857,pants-fire
"Says Ted Cruz ""was just bribed by the Kochs to introduce a bill that would give them and their allies America’s national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.""",3.925925925925926,0.26435052857271474,54,1.0,pants-fire
Says Texas Department of Public Safety numbers show that 1.6 percent of crime is committed by unauthorized immigrants.,5.814814814814815,0.3920951980127811,54,1.0,half-true
Says Texas does not regulate the appearance of some kinds of imitation firearms sold in Texas.,4.288461538461538,0.45746695847847585,52,0.0,mostly-true
"Says Texas has ""11 different felonies you can commit with an oyster.""",4.304347826086956,0.5525522687147667,46,0.0,mostly-true
"Says Texas has ""had over 600,000 crimes committed by illegals since 2011. Over 1,200 homicides.""",3.16,0.3703280399090206,50,1.0,pants-fire
"Says Tony Evers ""wants to cut Wisconsin's prison population in half, a dangerous plan that today would mean releasing thousands of violent criminals back into our communities.""",4.730769230769231,0.44788761788017406,52,1.0,half-true
"Says Travis County Sheriff Greg Hamilton has accepted $42,000 from strip-club interests and $10,000 from local alcohol distributors.",5.69811320754717,0.4634695932428228,53,1.0,mostly-true
"Says Travis County Sheriff Sally Hernandez ""declared that she would not detain known criminals accused of violent crimes.""",5.773584905660377,0.4225157909639985,53,1.0,pants-fire
Says Travis County’s sheriff refuses to enforce 8 USC 1373.,3.943396226415094,0.2332953179343761,53,1.0,false
"Says U.S. Sen. Ron Johnson ""threatens citizens with arrest if they continue asking for a town hall.""",3.074074074074074,0.26435052857271474,54,1.0,pants-fire
"Says Virginia, Florida and Georgia are the three states that are the principal source for gun trafficking.",5.408163265306122,0.4965869908241478,49,1.0,mostly-true
Says Williamson County District Attorney John Bradley reduces 36 percent of felonies to misdemeanors and hands them off to her.,4.982456140350878,0.35311006328336203,57,1.0,mostly-false
"Says Wisconsin Attorney General J.B. Van Hollen ""knew about (the Ken Kratz sexting) case for nearly a year and did nothing about it.""",4.654545454545454,0.47989897926858555,55,1.0,false
"Says a 9-year-old girl was recently raped in Austin, Texas, by a guy previously ""caught four times and released.""",4.0,0.2672612419124246,57,1.0,half-true
