statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"“California’s [COVID-19] death rate has remained one of the lowest per capita in the nation: 134 deaths per 100,000, compared to 158 nationally, 153 in Texas and 247 in New York.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,61
"""Up to 80 percent of small businesses will be forced to give up their current plans due to new Obamacare regulations.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,61
"""In Texas, Republicans passed a law allowing rapists to sue their victims for getting an abortion.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,61
"Insulin for Medicare beneficiaries ""was costing 400 bucks a month on average. It now costs $35 a month.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,61
"""Obamacare is . . . the largest tax increase in the history of the world.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
"Paul Ryan’s budget ""keeps the Obamacare taxes and spending cuts that paid for Obamacare, but then cuts all of the benefits.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,61
"“The CDC is about to add the COVID vaccine to the childhood immunization schedule, which would make the vax mandatory for kids to attend school.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
"Tim Kaine urged ""$500 billion in Medicare cuts.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
Says he didn't support the lawsuit to repeal the Affordable Care Act.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,61
"Ohio taxpayers spent more than $67 million ""for the year"" on food stamps and Medicaid for Wal-Mart workers",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True,61
"Says President Barack Obama initially said the national health-care mandate isn't a tax, but his administration now says it is a tax.",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,61
“The law in Wisconsin (on abortion time limit) is 20 weeks. That is way outside the international bounds.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,61
"Edwards says if Congress won't pass universal health care, he'll tell Congress: ""I'm going to use my power as president to take your health care away from you.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
"Says the Medicaid fraud rate in Virginia was ""fact-checked"" and found to be ""0.47 percent.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
"""20,000 Kansans lost their health insurance because of (Obamacare).""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,61
"""We now have driven (health care) costs down to the lowest they've been in 50 years.""",false,false,"['mostly-false', 'false']",2,True,61
"""You don't know if this (the H1N1 vaccine) is gonna cause neurological damage like it did in the 1970s.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,62
"""Liberal Democrats"" who back Dan McCready ""cut $716 BILLION from Medicare to fund their healthcare scheme: Obamacare.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,62
"Says the pension and health benefits reform ""eliminated collective bargaining for health benefits.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,62
"Republicans are now ""taking credit"" for provisions of the health care bill ""that they had tried to derail.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,62
"Says Thomas Jefferson said, ""You might be able to fool the people for awhile, and they may go astray, but sooner or later the American people are going to wake up and they will correct the course.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,62
"""Obamacare covers 24 million fewer people than it was expected to, and the projected price tag has more than doubled at $2 trillion.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"""They didn't allow"" Simone Biles ""to take her ADHD medication.""",false,false,['false'],1,True,62
"""The American people support defunding Obamacare and oppose shutting down the government.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"""As a result of Obamacare, we are becoming something of a part-time employment country.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"""At the time that (Medicare Part D) was passed (it) was actually less popular than the Affordable Care Act, according to the polls.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,62
Medicaid is the primary source of health insurance for 41.7 percent of Hispanic children in Georgia.,true,true,['true'],1,True,62
"Obamacare doesn’t require members of Congress ""to abide by the same rules that all of the other Americans do.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,62
“Millions of hardworking Americans will no longer have to worry about unexpected medical bills.”,mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,62
"Says the Texas Board of Nursing has a backlog of ""3,000 complaints against nurses, many of them sexual assaults, malfeasance.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,62
"""Because of Obamacare, Medicare is going broke.""",pants-fire,false,"['false', 'pants-fire']",2,True,62
"People committed involuntarily for 72 hours under the Baker Act will get their guns back ""automatically and immediately upon discharge....and their commitment is never entered into a background check database.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
A hidden provision in Obamacare taxes sporting goods as medical devices.,pants-fire,false,"['false', 'pants-fire']",2,True,62
"Says New Jersey Rep. Leonard Lance voted repeatedly ""to let insurance companies charge more to people aged 50 and over.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"Says U.S. House candidate Carlos Curbelo ""opposes the repeal of Obamacare.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"The 2006 Massachusetts health care law has ""added (only) about 1 percent to our state budget.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True,62
"Doctors in the Netherlands “ordered” to euthanize “citizens with autism and other minor disabilities, even if the patient does not currently express any desire to die.""",false,false,"['false', 'pants-fire']",2,True,62
"Says Dean Heller ""broke that promise"" to protect expanded Medicaid.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"“Dr. Ugur Sahin, CEO of BioNTech and inventor of the BIO N TECH Pfizer jab, refuses to take the jab for safety reasons.”",false,false,['false'],1,True,62
"AARP is ""endorsing"" the health care reform bill.",mostly-false,false,"['mostly-false', 'false']",2,True,62
"""When Sen. Edwards ran in 2004, he wasn't for universal health care. I'm glad he is now.""",true,false,"['mostly-false', 'false']",2,False,62
"""In WI, over 79% of Title X patients rely on Planned Parenthood for their basic health care.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,62
"A report from the nonpartisan Congressional Budget Office ""confirms that the American Health Care Act will lower premiums.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,62
"""There are 7,000 kids in New Hampshire who have health care because I helped to create the Children's Health Insurance Program.""",true,true,['true'],1,True,62
"Adam Laxalt ""supports eliminating Nevada's protections for legal abortions.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,62
"""In Florida, Sen. Bill Nelson ... got a $25 billion to $30 billion carve-out for Medicare Advantage patients in their state.""",mostly-false,false,"['mostly-false', 'false']",2,True,62
"Says Gov. Tony Evers gave $2.4 million in COVID relief money to Planned Parenthood affiliates throughout Wisconsin “to bail them out and fund abortions.""",mostly-false,false,"['mostly-false', 'false']",2,True,62
"U.S. Rep. Patrick Murphy ""voted to allow members of Congress to receive taxpayer-funded health care for life.""",pants-fire,false,"['mostly-false', 'false']",2,False,62
"Says President Barack Obama’s health care law is ""expected to destroy 2.3 million jobs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,62
“Free health allowance is available at no cost.”,false,false,"['false', 'pants-fire']",2,True,62
"""Social Security took seven years before anybody got the first check.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,62
"Rick Scott's former health care company, Columbia/HCA, committed ""fraud.""",true,true,"['true', 'false']",2,True,62
"Says Texas is ""dead last in support for mental health.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,62
"""More than 30 cents of every state tax dollar goes to Medicaid.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,62
"The Democrats propose ""a government-controlled health care plan that will deprive roughly 120 million Americans of their current health care coverage.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,62
"Says a ""Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life.""",pants-fire,false,"['false', 'pants-fire']",2,True,62
