statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
The U.S. would gain revenue by cutting personal income tax rates in half and ending tax breaks.,true,true,['true'],1,True,50
Georgia has some of the highest gas taxes in the Southeast but one of the lowest taxes on gasoline for transportation in the nation.,mostly-true,mostly-true,['mostly-true'],1,True,50
These guys are now pretty much living up to the @BruceRauner standard. And falling dismally short of the @MittRomney standard. Even Romney released his full tax returns.,true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,50
"Hillary Clinton and Barack Obama want to raise capital gains taxes, which apply to home sales.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,50
"The changes to Georgia’s tax and fee structure ""is an overall tax cut.""",true,true,['true'],1,True,50
"U.S. Sen. Sheldon Whitehouse ""rewarded Wall Street executives with millions in bonuses.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False,50
"The House tax plan ""would provide permanent tax cuts for individuals who are multi-millionaires and billionaires,"" but ""all middle-class families will eventually face a tax increase, since tax relief for them expires.""",half-true,half-true,['half-true'],1,True,50
"""A trip to Mar-a-Lago costs taxpayers approximately $3.6 million, according to a Government Accountability Office report.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True,50
Says Joe Biden repeatedly told Americans he's going to raise their taxes.,false,false,"['false', 'mostly-false']",2,True,50
“Harvard is sitting on top of a $54 billion hedge fund they call an ‘endowment’ that they pay zero taxes on. Yale has $31 Billion. Stanford $29 Billion. Princeton $26 Billion.”,half-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,50
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,50
"Says ""Bill Pascrell voted to eliminate all estate taxes for billionaires, and I voted no.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,50
"""In the late 1980s, the U.S. was nearly the lowest-taxed nation in the world, and a quarter century later we're nearly the highest.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,50
"""According to the Tax Foundation, the top 10 percent of earners already pay almost 80 percent of all taxes.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True,50
"George Allen's flat tax ""plan would actually shrink revenues further than the Perry (flat tax) plan.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,50
“Regulating and taxing marijuana—much like we do alcohol—would generate more than $165M in revenue starting in 2022”,mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,50
"The jobs bill includes ""President Obama's tax on soup kitchens""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True,50
"""Taxpayers earning $1 million pay an effective tax rate that is about four times what taxpayers earning $100,000 pay.""",true,true,"['true', 'mostly-true']",2,True,50
Says Kevin Cramer wants to cut Social Security and Medicare to pay for tax cuts.,half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
Property tax exemptions can be granted to small businesses that move into Milwaukee County.,false,false,['false'],1,True,50
"""Obamacare"" represents ""the largest tax increase in the history of the world.""",pants-fire,false,"['false', 'pants-fire']",2,True,50
"""You know what Amazon paid in federal income taxes last year? Zero.""",true,true,"['true', 'mostly-true', 'false', 'mostly-false']",4,True,50
"Under his tax plan, ""the greatest gains, percentage-wise,"" will be ""at the lower end of our plan.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"""In 2009, Jim Doyle and the Democrats rushed through a budget repair bill with billions in tax increases and held no public hearings.""",mostly-false,mostly-false,"['mostly-false', 'half-true', 'mostly-true']",3,True,50
"Milwaukee Mayor Tom Barrett ""has held the line on property taxes.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,50
"Says Mitt Romney had millions in the Cayman Islands, a tax haven.",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"Says Maggie Hassan pays zero property taxes on her $500,000 home.",mostly-false,false,"['false', 'mostly-false']",2,True,50
"Says ""the governor is going around the state talking about [how] we should fund an income tax cut"" that benefits higher income earners and not lower income earners",false,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,50
"""The Republican governor who stood up and cut spending instead of raising taxes.""",half-true,half-true,['half-true'],1,True,50
"Says ""Mike Madigan and Kwame Raoul team up to raise property taxes.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
Says Mitt Romney raised business taxes 20 percent in Massachusetts.,mostly-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
“If you or your family spends $28 a day — prepare to be under constant audit by the IRS.”,false,false,"['false', 'pants-fire', 'mostly-false']",3,True,50
Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses.,mostly-false,mostly-false,['mostly-false'],1,True,50
"Reconciliation was used ""for tax cuts for the rich twice under Bush.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""There are more words in the IRS code than there are in the Bible.""",true,true,['true'],1,True,50
"Wisconsin is ""not a high tax and fee state."" When you look at ""all the money state and local governments bring in"" from residents, ""we're more in the middle.""",half-true,half-true,['half-true'],1,True,50
"Says Gov. Jeb Bush vetoed the ""Quiñones Plan"" because it was ""taxation without representation on a large scale.""",half-true,false,"['false', 'mostly-true', 'true', 'mostly-false', 'half-true']",5,True,50
"""A grant for $5,000 [from the Governor’s Workforce Board] went to teach an employee at a company that makes ornamental business card holders how to use Facebook and Twitter.""",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,False,50
"After actions by Gov. Scott Walker and Republicans, Wisconsin ""is dead broke.""",pants-fire,pants-fire,['pants-fire'],1,True,50
"""In 1952, the corporate income tax accounted for 33 percent of all federal tax revenue. Today, despite record-breaking profits, corporate taxes bring in less than 9 percent.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,50
"Says Mike Gallagher’s plan ""would cut Social Security benefits for two-thirds of seniors.""",half-true,half-true,['half-true'],1,True,50
"The Green New Deal ""would put a $600,000 tax burden on every household.""",false,false,"['false', 'mostly-false', 'mostly-true']",3,True,50
"Says the federal government is earning more tax revenue now ""than any other time.""",mostly-false,false,"['false', 'mostly-false']",2,True,50
"After merging with Tim Hortons of Canada, Burger King is ""not moving. … Our headquarters will remain in Miami"" and ""(we) will continue to pay all of our federal, state and local U.S. taxes.""",half-true,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false']",4,True,50
"Says he ""balanced the budget without raising taxes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,50
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,50
Says Sal Esquivel wants a 5 percent state sales tax on groceries.,pants-fire,pants-fire,['pants-fire'],1,True,50
"Says Texas routinely gets ""a lot more federal spending"" than it pays in taxes.",mostly-true,mostly-true,['mostly-true'],1,True,50
"RNC version of a Hillary Clinton valentine: ""Roses are red, violets are blue, I'll raise your taxes and there is nothing you can do.""",pants-fire,pants-fire,['pants-fire'],1,True,50
"Says ""Every time the Legislature 'suspended' the kicker, most recently the corporate kicker in 2007, Salem spent every penny and failed to stabilize the state's revenues.""",mostly-false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true']",4,True,50
"Says Chicagoans ""live in one of the most taxed cities and the most taxed county, unfortunately, in the country.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True,50
"""Gov. Romney's plan would cut taxes for the folks at the very top.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,50
Says the oil industry subsidies that President Barack Obama is attacking don’t exist,false,false,['false'],1,True,50
"Tim Kaine proposed ""over $6 billion in tax increases from the time he entered the governor’s mansion until the time he left.""",half-true,half-true,['half-true'],1,True,50
"""The IRS is about to double in size, with 87,000 new armed agents and an additional $80 billion in order to primarily enhance IRS enforcement and operations.”",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,50
"“If every one of the 340 million people in America paid a new $35 copay to visit the doctor, that still wouldn’t be enough to cover how much Meta would get from just one tax break in Donald Trump's ‘Big Beautiful Bill.’""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,50
"""Teachers spend $1.6 BILLION per year on school supplies. The Republican tax bill ELIMINATES their ability to deduct those expenses.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
"""Last year the IRS audited Americans earning less than $25,000 a year at five times the rate of other groups.""",mostly-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,50
