statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"Says New Jersey has ""the highest unemployment rate in the region"" and ""stagnant job growth.""",3.267857142857143,0.4468504500113261,56,0.26785714285714285,half-true
Says New Jersey has fewer jobs since Gov. Chris Christie took office.,5.5,0.5048781642974014,52,1.0,false
"Says New Jersey has gained ""143,000 new private-sector jobs.""",2.44,0.8369039151929605,50,1.0,true
"Says New Jersey is ""down nearly 200,000 jobs from its pre-recession peak"" and with Gov. Chris Christie ""New Jersey has trailed the rest of America when it comes to unemployment"" for 12 consecutive months.",5.588235294117647,0.4970501217477082,51,1.0,half-true
"Says New Jersey lost private-sector jobs between 2000 and 2009 because Democrats increased taxes, fees, regulations and state spending.",3.42,0.49856938190329,50,1.0,half-true
"Says New Jersey’s job growth in May represents ""25 percent of all the jobs created in the country.""",2.0444444444444443,0.20840907713999274,45,1.0,false
"Says Obama has ""doubled the stock market from where we started when he was sworn into office""",2.9302325581395348,0.2577696311132336,43,1.0,mostly-false
Says Obama promised unemployment would never go above 8 percent.,2.086206896551724,0.2831206276062635,58,1.0,mostly-false
Says Obama sent $450 million to China to build a wind farm in Texas.,3.0,0.0,46,1.0,pants-fire
Says Ohio has 77 job training programs spread across 13 state agencies.,1.0,0.0,57,1.0,true
"Says Ohio’s I-X Center ""used to be a great plant,"" but ""thousands of people of worked here, and they left"" when their jobs were moved overseas.",3.980769230769231,0.13867504905630726,52,1.0,false
Says Panasonic stayed in New Jersey because of the Business Retention and Relocation Assistance Grant (BRRAG) program.,3.0,0.0,59,1.0,false
"Says Pennsylvania chemical plant and Louisiana liquified natural gas plant ""could never have happened"" without his administration.",3.813953488372093,0.3937496154790789,43,1.0,false
"Says PolitiFact issued a True ruling on Paul Krugman calling ""Governor Christie a ‘fiscal phony.’""",3.0,0.0,53,1.0,false
"Says President Barack Obama ""spent nearly a trillion dollars on make-work government jobs.""",4.0,0.0,52,1.0,false
Says President Barack Obama broke his promise to keep a Wisconsin GM plant from closing.,2.25,0.4375949744936838,48,1.0,false
"Says President Barack Obama has ""been presiding over our jobs going overseas for seven years.""",4.0,0.0,42,1.0,mostly-false
"Says President Barack Obama is ""not paying women equally by his own measures in his own White House.""",5.0,0.0,53,1.0,mostly-false
"Says President Barack Obama's own administration has done five environmental impact assessments of the Keystone XL pipeline, ""all of which have said it would have a minimum impact on the environment.""",5.5,0.5057805388588731,44,1.0,half-true
"Says President Barack Obama’s ""own economists say the stimulus cost $278K per job ‘created.’ """,3.1956521739130435,0.4010854836782195,46,1.0,false
Says President Bill Clinton did not sign NAFTA.,4.0,0.0,46,1.0,false
"Says President Donald “Trump promised 13,000 new jobs to the people of #Wisconsin. 3 years later, we’re still waiting…”",5.7407407407407405,0.4423430404998889,54,1.0,half-true
"Says President Obama has grown the federal government payroll by 141,000 workers and wants to add 125,000 more.",4.84,0.3703280399090207,50,1.0,half-true
"Says President Ronald Reagan ""had a month of job creation of 1 million.""",3.0,0.0,49,1.0,pants-fire
"Says Rebecca Kleefisch played a key role in the Foxconn deal, “the largest attempted government handout to a foreign company in American history.""",4.3090909090909095,0.663121889045023,55,0.2,mostly-true
"Says Republican U.S. Senate candidate Tommy Thompson ""supports massive tax cuts for corporations that outsource Wisconsin jobs.""",5.15,0.8022404524765275,40,1.0,half-true
"Says Rick Scott changed his promise from 700,000 jobs created ""on top of what normal growth would be"" to just 700,000 jobs.",3.0,0.0,36,0.0,true
"Says Robert Hurt ""supports the tax loopholes that send American jobs overseas.""",3.0,0.0,55,1.0,false
Says Romney and Bain Capital drove KB Toys into bankruptcy by loading it up with debt.,4.0,0.0,50,1.0,mostly-false
"Says Romney invested in a firm that made goods in China that ""could have been made here in America.""",4.142857142857143,0.3541688016605732,42,1.0,mostly-false
"Says Ron Johnson ""helped companies ship jobs overseas.""",5.0,0.0,51,1.0,false
"Says Ron Johnson ""opposes entirely a federal minimum wage,"" except perhaps for ""guest workers.""",5.25531914893617,0.44075454602617337,47,1.0,true
"Says Ron Johnson ""voted five times for tax breaks that help companies ship Wisconsin jobs overseas.""",4.0,0.0,52,1.0,false
"Says Scott Brown ""voted to reward"" companies ""to ship jobs overseas.""",5.0,0.0,47,1.0,half-true
"Says Scott Walker ""eliminated his own office of economic development in the middle of this recession.""",6.0,0.0,43,1.0,mostly-true
"Says Scott Walker ""gave $6 million in tax breaks to a corporation and told them that they can keep that money even if they lay off half their workforce.""",3.0,0.0,49,1.0,half-true
"Says Scott Walker ""wants state taxpayers to dole out up to $250 million annually in incentives"" to Foxconn ""to lure a manufacturing plant to Wisconsin that he claims will generate $181 million in tax revenue.""",5.0,0.0,56,1.0,half-true
"Says Scott Walker's jobs agency gives financial incentives that lead ""Wisconsin companies to look at shipping jobs elsewhere. ... A company got $4.6 million in taxpayer money and actually reduced its jobs by 300 people.""",4.96078431372549,0.1960392117639214,51,1.0,mostly-false
"Says Sen. Sherrod Brown voted to keep ""an extreme, job-killing Internal Revenue Service paperwork mandate.""",3.5869565217391304,0.497821340398864,46,1.0,mostly-false
Says Steve Jobs was responsible for creating more jobs than the stimulus bill.,3.0,0.0,47,1.0,false
"Says Steve Kagen ""promised us jobs, voting for the $787 billion stimulus. Cost: another 77,000 jobs lost.""",2.0,0.0,48,1.0,pants-fire
"Says Texas Republican leaders ""have proposed laying off thousands of teachers.""",5.076923076923077,0.5547001962252293,52,1.0,mostly-false
"Says Texas unemployment is dire in various ways such as a doubling in the jobless rate during Rick Perry's governorship. Also, the Texas rate has increased faster than the national rate during Barack Obama's presidency.",5.0,0.0,41,1.0,half-true
Says Texas’ unemployment rate has doubled on Rick Perry’s watch.,3.4489795918367347,0.5795553068875279,49,1.0,half-true
"Says Tony Evers wants to give in-state tuition and drivers licenses to ""illegal aliens.""",3.2,0.5345224838248488,50,0.0,mostly-true
Says Travis County's unemployment rate is below the national average while its poverty rate exceeds the national average--and local poverty is rising.,6.0,0.0,55,1.0,mostly-true
"Says Trump shirts are made in Bangladesh, Trump suits in Mexico, Trump Vodka in the Netherlands, Trump crystal barware in Slovenia and his cufflinks and ties in China.",4.5813953488372094,0.8791922196115421,43,0.32558139534883723,mostly-true
"Says U.S. Rep. Martin Heinrich ""spent a trillion of our tax dollars on a stimulus for failed companies here and jobs overseas.""",3.0,0.0,59,1.0,false
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",3.0,0.0,46,1.0,false
"Says U.S. Senate candidate Joni Ernst does not support ""a national minimum wage.""",3.43859649122807,0.5006261743217589,57,0.0,mostly-true
"Says U.S. corporate tax rate is ""highest in the world at 35 percent.""",5.415094339622642,0.49745360294476576,53,1.0,mostly-true
"Says Washington state has ""consistently ranked in the top five in the Forbes list of best states to do business — ahead of Texas.""",4.303571428571429,0.46396092535874206,56,1.0,half-true
"Says Wisconsin Assembly Republicans voted to repeal a law that ensures ""that women cannot get paid less than a man for doing the same job.""",3.6744186046511627,0.8083177779325504,43,1.0,mostly-false
"Says Wisconsin Gov. Scott Walker’s ""actions are directly responsible for killing at least 15,000 jobs.""",4.0,0.0,65,1.0,false
"Says a ""recent analysis"" showed that 91 percent of Deferred Action for Childhood Arrivals (DACA) recipients are employed, in school or serving in the military.",5.509803921568627,0.5048781642974013,51,1.0,mostly-true
"Says a $12.5 million incentive deal she approved for Abbott Laboratories contained ""strong protections for taxpayers if job creation goals were not met.""",5.0,0.0,54,1.0,false
"Says a manufacturing operation in his hometown that made gunstock for Remington rifles ""closed down, we lost those jobs and it's been devastating for my little town.""",5.9361702127659575,0.24709224814516542,47,1.0,half-true
"Says although the unemployment rate seems to be improving, it does not reflect real job creation -- it’s caused by a ""shrinking of the actual labor force.""",4.857142857142857,0.3535533905932738,49,1.0,mostly-true
Says combined inflation and unemployment rates in October 2011 were the highest since Ronald Reagan succeeded Jimmy Carter.,4.0,0.0,59,1.0,false
"Says during George W. Bush’s administration ""we were losing millions of jobs per month,"" while under Barack Obama we have ""three years of gaining hundreds of thousands of jobs per month.""",2.3076923076923075,0.46604138242837034,52,1.0,false
"Says he ""helped bring"" Uline company to Kenosha area, ""creating 800 local jobs.""",3.0,0.0,51,1.0,pants-fire
"Says he ""invested over $100 million in worker training.""",3.02,1.0200040015927907,50,1.0,mostly-true
"Says he ""started"" the Pacur plastics manufacturing company he owns.",3.0,0.0,56,1.0,half-true
"Says he created ""over 500,000 new jobs -- with a surge in female employment last month.""",4.617021276595745,0.4913686072930559,47,1.0,half-true
"Says her actions as Wisconsin commerce secretary brought the state ""84,000 more Wisconsin jobs than we have today.""",4.0,0.0,57,1.0,half-true
"Says her campaign platform includes the ""biggest investment in new, good-paying jobs since World War II.""",6.0,0.0,52,1.0,half-true
"Says her congressional district has 10,000 medical-device industry jobs and 1,000 will be lost because of health-care law tax.",5.125,0.33333333333333326,64,1.0,mostly-false
"Says his administration has created ""5 million jobs … over the last 30 months in the private sector alone.""",4.388888888888889,0.5290313921087083,54,1.0,half-true
"Says his promise of 250,000 new private sector jobs was a ""big goal.""",5.0,0.0,58,1.0,mostly-true
"Says his proposed payroll tax cut ""will mean an extra $1,500 in your pocket compared to if we do nothing.""",4.944444444444445,0.23231068414572323,36,1.0,true
"Says if labor force participation rate were the same as when Barack Obama became president, unemployment would be 11 percent.",4.0,0.0,50,0.0,true
"Says in March New Jersey was ""one of only eight states in the nation to lose jobs"" and ""the state with the highest loss of jobs in the nation.""",2.022727272727273,0.15075567228888181,44,1.0,mostly-false
"Says it’s a ""statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.""",4.390625,0.49174737029340215,64,1.0,mostly-false
Says local Texas chambers of commerce were granted exemptions from paying property taxes on their headquarter properties.,1.0,0.0,49,1.0,true
"Says middle class taxpayers ""subsidize Walmart’s horrendously low wages to the tune of at least $6.2 billion every year.""",6.0,0.0,51,1.0,mostly-false
"Says more than 1 million Texans are jobless, the state has its highest unemployment rate in more than 20 years and joblessness doubled on Rick Perry’s watch.",3.189655172413793,0.39545206428619806,58,1.0,half-true
