statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Obamacare is a ""massive, massive income redistribution"" with ""$250 billion a year in Medicaid expansion (and) in the subsidy structure that's basically being paid for by people on Medicare, through Medicare cuts, and a lot of tax increases.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"Recommendations for a major tax overhaul for Georgia are an ""overall tax hike.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"""Hedge fund managers and others in private equity pay much lower (tax) rates on their income than do truck drivers and teachers and nurses.""",false,false,['false'],1,True,7
"Of six Rhode Island tax-credit programs worth about $35 million, ""three companies got 90 percent of that -- CVS and two companies not even located in the state of Rhode Island.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,7
"""In the late 1980s, the U.S. was nearly the lowest-taxed nation in the world, and a quarter century later we're nearly the highest.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""According to the Tax Foundation, the top 10 percent of earners already pay almost 80 percent of all taxes.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""Wisconsin is one of the highest taxed states in the nation.""",half-true,half-true,"['half-true', 'mostly-false']",2,True,7
"Marco Rubio's ""economic proposals will add $3.5 trillion to the federal deficit.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
Lee Zeldin “voted for Cuomo’s Billion Dollar Tax hike and every Cuomo budget.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says ""Obamacare"" is ""the largest middle-class tax increase in history.""",pants-fire,pants-fire,['pants-fire'],1,True,7
"""Democrats are kind of falling over each other seeing who can raise taxes faster. It looks like they're going to raise taxes anywhere between 20 to 30 percent.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"When you compare our state pension system ""to other systems throughout the country, our benefits are not gold-plated. They are not rich. They are actually average or below average.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"Cheri Beasley “backs tax hikes — even on families making under $75,000.”",mostly-false,false,"['mostly-false', 'false']",2,True,7
"According to David Cay Johnston, ""the average American pays about 22 percent of their income to federal taxes. The richest 400 Americans … pay about 16 percent of their income to federal taxes.""",half-true,half-true,['half-true'],1,True,7
"""I was speaking out on pension reform almost 17 years ago.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"""There's still about $400 billion or $500 billion of the stimulus plan that has not been spent. Why don't we stop it.""",false,false,['false'],1,True,7
"Sen. Sherrod Brown’s vote helped pass ""Barack Obama’s job-killing health care law, which slapped small businesses throughout Ohio with a $500 billion tax increase.""",pants-fire,pants-fire,['pants-fire'],1,True,7
"""Jasper County in Texas raised property taxes by 7 percent in order to pay for one death penalty case.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,False,7
"""The Kenosha casino would be one of the state’s largest employers and pay more to the state than any other company or Tribe – essentially, it would be Wisconsin’s biggest taxpayer.""",mostly-true,true,"['true', 'mostly-true']",2,True,7
"Dan McCready ""did admit he opposes middle class tax cuts.""",false,false,"['mostly-false', 'false']",2,True,7
Says Rick Perry cut taxes.,half-true,false,"['mostly-false', 'false']",2,False,7
Says two-thirds of groups targeted for IRS scrutiny were not conservative.,pants-fire,false,"['mostly-false', 'false']",2,False,7
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire,false,"['mostly-false', 'false']",2,False,7
"""The truth is this tax [plan] raises middle-class taxes.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""No Republicans voted for"" recent hikes in the income tax, payroll tax, capital gains tax, dividend tax and estate tax. ""These taxes were all passed under … Obamacare.""",pants-fire,false,['false'],1,False,7
"Says she ""would bring 186,740 new jobs to Wisconsin"" and ""Donald Trump would cost Wisconsin 61,050 jobs.""",half-true,half-true,['half-true'],1,True,7
"""A cashier earning $20,000 per year pays the same (Virginia) income tax rate as a hedge fund manager earning $20 million per year.""",false,false,['false'],1,True,7
The proposal by President Joe Biden would put the U.S. “No. 2 in the world” for the highest corporate tax rate.,half-true,false,"['mostly-false', 'false']",2,False,7
"""This governor has given us continual balanced budgets without raising taxes.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"""Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""I think with the exception of the last year or maybe the last two years, we were at 100 percent"" when it came to contributing to the Providence pension fund.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Under the Republican tax reform law, ""83 percent of the benefits go to the top 1 percent of individuals and large multinational corporations.""",half-true,half-true,['half-true'],1,True,7
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Says Gov. Jeb Bush vetoed the ""Quiñones Plan"" because it was ""taxation without representation on a large scale.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",false,false,['false'],1,True,7
"""You don’t see Norway losing population, and its taxes are astronomical.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,7
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,mostly-false,['mostly-false'],1,True,7
Says the Simpson-Bowles deficit reduction proposal urged raising $2 trillion in new revenue.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Under the House Republican tax plan, in Wisconsin, ""the median household of four gets about a $2,000 tax cut, on average.""",half-true,half-true,['half-true'],1,True,7
"Says in Newark ""we’re paying 80 percent of the school budget from local property taxes.""",false,false,['false'],1,True,7
“Biden’s Treasury Department declares IRS will monitor” all accounts over $600.,mostly-false,false,"['mostly-false', 'false']",2,True,7
"Says Warren Buffett has publicly said his secretary ""should not be paying a higher tax rate"" than him.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"Says Bill Nelson sold agricultural land ""for home development, pocketing at least $1.4 million.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Research shows the employer mandate in the House health reform bill would ""place millions 'at substantial risk of unemployment' — with minority workers losing their jobs at twice the rate of their white counterparts.""",half-true,half-true,['half-true'],1,True,7
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"""The new beverage tax will increase the cost of sodas, juice drinks, sports drinks, iced teas, and flavored water up to 50%.""",half-true,half-true,"['half-true', 'mostly-false', 'false']",3,True,7
"Says that unless the recipient called back about ""your tax filings,"" you ""will be taken into custody by the local cops as there are more serious allegations pressed on your name.""",pants-fire,false,['false'],1,False,7
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"Mitt Romney boasts that he is ""proud to be the only major candidate for president to sign the tax pledge. The others have not.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"Says Scott Walker rejected legislation to make college loan payments tax deductible and the result was ""to raise taxes on students.""",false,false,['false'],1,True,7
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
Says Joe Biden and Kamala Harris “want massive tax hikes on working families.”,false,mostly-false,"['mostly-false', 'false']",2,True,7
"""Both the state and federal governments make more per gallon in gas taxes than the oil companies make themselves for doing all the work.""",half-true,half-true,['half-true'],1,True,7
"""In the month since Republicans took the House majority,"" they are trying to ""impose a 30% tax on everything.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"In Manchester, N.H., gubernatorial candidate Joyce Craig “pushed for a city sales tax. Then, Joyce Craig overrode the tax cap and tried to raise taxes six times.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"""Since taking office, Andrew Cuomo has given massive tax breaks to corporations and the super rich.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"The education tax burden for Shelby County -- and Tennessee -- is ""one of the lowest in the country.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""We spend in tax loopholes annually $1.1 trillion. That's more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.""",mostly-false,mostly-true,"['true', 'mostly-true']",2,False,7
