statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""[The] unemployment rate in the Philadelphia metro area is now at its lowest level ever recorded.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"""There are 3 million jobs that go vacant each month in this country.""",true,true,['true'],1,True,52
Tax increases under Michigan Gov. Jennifer Granholm led to state unemployment going from 6.8 percent to 15.3 percent.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""According to one study, the minimum wage today is worth $2 less than in 1968.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"Businesses ""will be required to certify to the IRS – under penalty of perjury – that Obamacare was not a motivating factor"" for cutting staff.",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"“Depending on which study you look at, either 68% or 5 out of 6 individuals ... are making more on unemployment than they did on the job.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,52
"Says ""Oregon is one of only three states that allow the use of gillnets on inland waters.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"Says Ohio’s I-X Center ""used to be a great plant,"" but ""thousands of people of worked here, and they left"" when their jobs were moved overseas.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
The Wisconsin unemployment rate was higher than the U.S. rate during only three months when Mary Burke was state commerce secretary.,false,false,['false'],1,True,52
"Said the year before he took office, the state lost 119,000 private-sector jobs, labeling them ""Corzine jobs losses of 2009.""",half-true,mostly-true,"['true', 'mostly-true']",2,False,52
"The 2011 Rebuild America Jobs Act ""would have cost the average American family $1,000 a year while making no significant impact to fix our infrastructure and roads.""",false,mostly-false,"['mostly-false', 'false']",2,True,52
"Says U.S. corporate tax rate is ""highest in the world at 35 percent.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,52
"""Job growth and stock growth for the first two years of Trump are down from where they were (during the) last two years of Obama.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"The Dolphins stadium renovation will ""create more than 4,000 new local jobs.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""1.53 million jobs are at risk (from potential defense cuts).""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"""One-hundred times as many people worked their way from poverty into the American middle class"" during his presidency compared to Ronald Reagan's presidency.",mostly-false,mostly-false,['mostly-false'],1,True,52
"""The city of Columbus would save $41 million a year if employees had to contribute to their own, guaranteed-check pensions.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"Small businesses ""create 70 percent of the jobs in America.""",true,mostly-true,"['true', 'mostly-true']",2,True,52
"The 2013-’15 state budget backed by Gov. Scott Walker and Republican lawmakers ""left our technical colleges funded at 1989 levels.""",half-true,half-true,['half-true'],1,True,52
"""If Congress does not pass the renewal of the payroll tax cut before the end of the year, nearly 160 million working families will see their taxes go up by roughly $1,000.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""In Texas, we created over 1 million new jobs while the rest of the nation lost over 2 million.""",half-true,half-true,['half-true'],1,True,52
Georgia’s unemployment rate has exceeded the national rate for 50 consecutive months.,true,true,['true'],1,True,52
"""During Obama's first five years as president, black unemployment increased 42 percent. During Reagan's presidency, black unemployment dropped 20 percent.""",pants-fire,false,"['mostly-false', 'false']",2,False,52
"Says Chris Christie created ""this new category where you could get laid off and just be totally denied unemployment benefits forever.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"""The only reason the unemployment rate is going down is because … twice as many people dropped out of the employment pool as the number of jobs were created.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"Says when Mitt Romney was governor, Massachusetts was 47th in job creation",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"Says that according to one economist, $1 of unemployment benefits boosts the economy by $1.61.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"""Since ObamaCare and the stimulus passed, the unemployment rate in the U.S. has increased.""",false,false,"['mostly-false', 'false']",2,True,52
"""We now have historic low unemployment in America among all groups of people.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Gov. Scott Walker has dropped Wisconsin ""to 45th in the nation in job growth prospects while campaigning for president out of state.""",mostly-false,mostly-false,['mostly-false'],1,True,52
"""The rate in which people are working (in Wisconsin) is almost five points higher than it is nationally.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""Jobs that involve the minimum wage are overwhelmingly jobs for young people starting out in the workforce.""",false,false,['false'],1,True,52
"""Tourism accounts for 439,000 jobs in the state of Ohio, and visitors spend $36 billion annually.""",true,true,['true'],1,True,52
"""In May we generated more jobs than all the rest of the country combined: 28,000 jobs in May for the state, 54,000 for the entire country.""",half-true,half-true,['half-true'],1,True,52
"""The labor participation rate is at an all-time low.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Under Barack Obama, the U.S. now has the ""lowest workforce since (President Jimmy) Carter.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""Over 3 million Americans are employed in the growing green-collar workforce,"" which is more than the number ""of people working in the fossil fuel industry.""",true,true,['true'],1,True,52
"Unemployment among Oregon high school graduates aged 18 to 20 increased more than 200 percent from 2008 to 2011, while the U.S. average increased only 30 percent.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,52
"""Foxconn is bringing 13,000 high-tech jobs to Wisconsin.""",half-true,half-true,['half-true'],1,True,52
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",pants-fire,false,"['mostly-false', 'false']",2,False,52
"The Northwest Corridor highway project in Cobb and Cherokee counties ""is expected to create over 9,700 jobs statewide.""",false,false,['false'],1,True,52
"""The average family not in the top 10 percent makes less money today than they were making a generation ago.""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"Says she will ""work to raise the federal minimum wage back to the highest level it’s ever been — $12 an hour in today’s dollars.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"Says New Jersey’s job growth in May represents ""25 percent of all the jobs created in the country.""",false,false,['false'],1,True,52
"Says that in some Texas communities, ""our unemployment rate is still at 10 and 20 percent.""",half-true,half-true,['half-true'],1,True,52
"""Our economy is growing at its fastest pace in nearly four years. Unemployment is at an all-time low.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,52
"""We lost more jobs in this great recession than the last four recessions combined.""",true,true,['true'],1,True,52
"""The president promised that if he spent money on a stimulus program that unemployment would go to 5.7 percent or 6 percent. Those were his words.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Scott Walker ""gave $6 million in tax breaks to a corporation and told them that they can keep that money even if they lay off half their workforce.""",half-true,half-true,['half-true'],1,True,52
"""We have the highest corporate tax rate in the world. It’s 35 percent.""",true,true,['true'],1,True,52
"Figures for September 2014’s job growth in Wisconsin mark the ""largest private-sector job creation we've had in the month of September in more than a decade""",mostly-true,mostly-true,['mostly-true'],1,True,52
"Because of its higher minimum wage, New York State is ""already showing signs of various companies picking up and leaving.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""As we've seen that federal support for states diminish, you've seen the biggest job losses in the public sector -- teachers, police officers, firefighters losing their jobs.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"Women ""earn only 77 cents for every dollar earned by men in the same position.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""Wisconsin lost more jobs over the past 12 months than any other state.""",true,true,['true'],1,True,52
"U.S. Sen. Lindsey Graham says South Carolina ""has a labor shortage and wants more immigration.""",mostly-false,half-true,"['mostly-true', 'half-true']",2,False,52
"The shutdown of the Keystone Pipeline project will mean “nearly 2,000 (union jobs lost) with Wisconsin companies”",mostly-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,False,52
