statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
David Perdue supports Common Core,mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,62
"Says Democratic gubernatorial candidate Mary Burke ""has proven on the Madison Board of Education"" that she supports raising taxes and spending.",half-true,half-true,"['half-true', 'mostly-false', 'mostly-true', 'false']",4,True,62
"New school testing standards ""will consume approximately twenty days of testing for elementary, middle and high school students.""",mostly-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true', 'true']",5,True,62
"With the $53 billion spent in Ukraine aid, the U.S. “could pay five SWAT members $80,000 each and have them at EVERY school front door.”",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"""In the rest of the world, there have been 18 school shootings in the last twenty years. In the U.S., there have been 18 school shootings since January 1.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,62
"""Sheila Bynum-Coleman said, ‘We need to get the police out of the schools.’""",mostly-false,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true']",5,True,62
"Out of 150,000 tenured teachers in the last 10 years, only 17 have been dismissed for incompetence.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,62
"Georgia has the 9th highest rate of adults, ages 18 to 64, without a high school diploma or GED.",true,true,['true'],1,True,62
"Seventy percent of Americans ""don't have a college degree.""",true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true', 'true']",5,True,62
"""In Florida, we have the lowest in-state tuition of any state.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,62
"The merger of Georgia State University and Georgia Perimeter College will make GSU one of the largest universities in the nation, with more than 54,000 students.",true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,62
"State budget cuts for local schools resulted in ""nearly 4,000 educator layoffs""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True,62
"""200,000 students attempt suicide every year on college campuses.""",half-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,62
"Says 13 Texas universities ""have announced or implemented a $10,000 degree.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"""[W]hen adjusted for cost of living, Georgia ranks first nationally in teacher salary and benefits.""",half-true,half-true,"['half-true', 'mostly-true', 'mostly-false']",3,True,62
"During E. Gordon Gee's presidency of West Virginia University, ""student enrollments have steadily decreased.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,62
"A national study of 2,500 charter schools shows that ""maybe 20 percent do better than the community public schools, 40 percent or so do worse and the rest are not having any significant difference.""",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,62
"The Florida House is ""holding the FINAL public hearing"" of a controversial education bill in the middle of spring break...""when they hope (teachers) are not watching or listening.""",false,false,"['false', 'mostly-false', 'true', 'pants-fire', 'mostly-true']",5,True,62
"Says Paul Ryan is leading the effort to ""pass a tax bill with divisive conception language by disguising it as a college savings plan"" in ""another attempt to ban abortion and rob women of their reproductive rights.""",half-true,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true', 'pants-fire', 'true']",6,True,62
"Says her campaign platform includes the ""biggest investment in new, good-paying jobs since World War II.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True,62
"""The Obama administration had cut $300 million from school safety.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"Public education has been permanently cut ""by $1.6 billion through changes in the Standards of Quality funding formula.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True,62
"""Half the kids coming out of college this year … can't find a job, or a job that's consistent with a college degree.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,62
"FCAT tests ""account for less than 1 percent of the instructional time provided during the year.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"Says Rep. Paul Ryan’s budget proposal ""would effectively double the interest paid out on existing and future student loans.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,62
Terry McAuliffe favors “taking the Pledge of Allegiance and the 4th of July out of the (school) curriculum.”,false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,62
"""We’re 48th in K-12 funding and 50th in higher education.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,62
"""I’ve given the religious schools in my budget more money than ever before in history.""",true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true']",5,True,62
"""Texas’ high school graduation rate went from 27th in the country in 2002, to second highest in the country in 2013.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true']",5,True,62
"""The brutal fact is, when it comes to education, America is slipping"" behind other nations.",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,62
"""Under Pat McCrory, (North Carolina) has fallen to 41st in teacher pay.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"""...Over 30 years, federal spending on education has grown by 375 percent, but test scores remain flat.""",mostly-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,62
"""For a young man or woman who is entering the ninth grade in Newark this year, they have a 29 percent graduation rate.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,62
Minnesota Gov. Tim Walz “forced schools to stock tampons in boys’ bathrooms.”,mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True,62
"""We have a system now where in 40 states, the highest-paid public employee is the state university’s head football or basketball coach.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,62
"""Live cats have holes drilled into their skulls,"" posts put into their heads and coils put into their eyes, and some have had their ears cut off or are intentionally deafened or starved at UW-Madison labs that do research to improve hearing in humans.",half-true,half-true,"['half-true', 'mostly-true']",2,True,62
"""The UK has an unarmed police force and a firearm fatality rate that is 40 times lower per capita than in the U.S.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,62
"""The Georgia Lottery Corp. has only once in the past 16 years paid out the agreed upon 35 percent of proceeds to the account which funds the HOPE scholarship.""",false,false,"['false', 'true', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",6,True,62
"""The United States death rate is two-and-a-half times higher for those who do not have a high school education.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,62
"Former Atlanta Public Schools Superintendent Beverly Hall left the school district ""significantly better than she found it.""",pants-fire,pants-fire,"['pants-fire', 'false']",2,True,62
"""California's Attorney General, Xavier Becerra is putting together plans to raise property tax revenue by eliminating the only thing keeping some people's property tax from sky rocketing, Prop 13.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true', 'mostly-true']",6,True,62
"""There are a lot of private charters. And in fact, (Tony Evers) sought and received the largest charter school grant in the country from the Trump-DeVos administration to start new charter schools in Wisconsin.""",half-true,half-true,"['half-true', 'mostly-true', 'mostly-false']",3,True,62
"It is a ""myth"" that ""per-student funding only rose by 47 cents this year.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true', 'true']",5,True,62
"""Nationally, they predict prison populations on the basis of third-grade achievement.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true', 'mostly-true']",6,True,62
"George Allen voted to add $3 trillion to the federal debt, voted to raise the debt ceiling four times and voted for the No Child Left Behind Act while he was a senator.",true,true,"['true', 'mostly-true']",2,True,62
"Crist sent his ""top policy staffer to the House Committee to testify in support of the proposal,"" then vetoed the bill.",true,true,"['true', 'mostly-true']",2,True,62
"""The top 25 hedge fund managers (are) making more than all of America's kindergarten teachers combined.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,62
"Under David Dewhurst’s leadership, the Texas ""Senate passed an expansion of in-state tuition and free health care to illegal immigrants.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,62
"""We’re second only to Boston in college students per capita.""",false,false,"['false', 'pants-fire']",2,True,62
"""As many as a quarter of our students aren’t even finishing high school.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,62
"“Think about parents who show up at school board meetings. By this DOJ, they’re called domestic terrorists.”",false,false,"['false', 'mostly-false', 'true', 'half-true', 'mostly-true']",5,True,62
